time,area,y_true,y_hat,model
2025-05-17 06:00:00+02:00,SE4,1684.5461169999999,1764.2704002454761,HGB
2025-05-17 06:00:00+02:00,SE3,6350.9158449999995,6482.04358940362,HGB
2025-05-17 06:00:00+02:00,SE1,978.516974,978.6119241377177,Ridge
2025-05-17 07:00:00+02:00,SE2,1356.978001,1367.6431510738325,HGB
2025-05-17 07:00:00+02:00,SE4,1701.484127,1722.0464588247257,HGB
2025-05-17 07:00:00+02:00,SE3,6628.182105,6615.982970392711,HGB
2025-05-17 07:00:00+02:00,SE1,1002.508683,996.6632535423228,Ridge
2025-05-17 08:00:00+02:00,SE1,1008.358033,1019.5941692160322,Ridge
2025-05-17 08:00:00+02:00,SE3,6988.665816,6923.916407149932,HGB
2025-05-17 08:00:00+02:00,SE4,1813.817983,1786.326020210454,HGB
2025-05-17 08:00:00+02:00,SE2,1381.4285399999999,1379.76432523184,HGB
2025-05-17 09:00:00+02:00,SE2,1359.1099840000002,1391.764703286961,HGB
2025-05-17 09:00:00+02:00,SE3,7301.861172,7256.488885010759,HGB
2025-05-17 09:00:00+02:00,SE1,995.593439,1026.0439922354594,Ridge
2025-05-17 09:00:00+02:00,SE4,1848.552601,1862.1327206751355,HGB
2025-05-17 10:00:00+02:00,SE2,1324.1902169999998,1350.985295278809,HGB
2025-05-17 10:00:00+02:00,SE1,1021.800654,1013.2006432040404,Ridge
2025-05-17 10:00:00+02:00,SE4,1949.667892,1894.9392384087248,HGB
2025-05-17 10:00:00+02:00,SE3,7560.422721,7419.137480002526,HGB
2025-05-17 11:00:00+02:00,SE2,1302.907095,1309.7598349201244,HGB
2025-05-17 11:00:00+02:00,SE3,7713.84624,7604.097493759231,HGB
2025-05-17 11:00:00+02:00,SE1,1024.067253,1035.6864912917974,Ridge
2025-05-17 11:00:00+02:00,SE4,2034.7674909999998,1929.1872726306196,HGB
2025-05-17 12:00:00+02:00,SE1,1037.467305,1036.2926669937547,Ridge
2025-05-17 12:00:00+02:00,SE2,1281.330685,1270.4153968956905,HGB
2025-05-17 12:00:00+02:00,SE4,2035.4224749999998,2003.976585786979,HGB
2025-05-17 12:00:00+02:00,SE3,7661.303002,7747.43319125594,HGB
2025-05-17 13:00:00+02:00,SE4,2008.692505,1999.4890254335764,HGB
2025-05-17 13:00:00+02:00,SE3,7589.656473,7597.769671160681,HGB
2025-05-17 13:00:00+02:00,SE1,1007.82186,1045.817859981344,Ridge
2025-05-17 13:00:00+02:00,SE2,1266.457238,1257.0569163496066,HGB
2025-05-17 14:00:00+02:00,SE4,1952.434412,1965.0340468514887,HGB
2025-05-17 14:00:00+02:00,SE3,7571.4421139999995,7530.070297504621,HGB
2025-05-17 14:00:00+02:00,SE1,997.717056,1015.4365860258407,Ridge
2025-05-17 14:00:00+02:00,SE2,1244.48665,1253.6749191674999,HGB
2025-05-17 15:00:00+02:00,SE1,1019.271888,1002.0408011107354,Ridge
2025-05-17 15:00:00+02:00,SE3,7605.380946,7509.931883864726,HGB
2025-05-17 15:00:00+02:00,SE2,1239.877552,1254.4142455625224,HGB
2025-05-17 15:00:00+02:00,SE4,1920.860549,1929.589136456806,HGB
2025-05-17 16:00:00+02:00,SE3,7707.688712,7623.518120408987,HGB
2025-05-17 16:00:00+02:00,SE4,1898.503853,1923.4651803044871,HGB
2025-05-17 16:00:00+02:00,SE1,1024.07312,1018.9482409905262,Ridge
2025-05-17 16:00:00+02:00,SE2,1278.511264,1289.1944772039853,HGB
2025-05-17 17:00:00+02:00,SE2,1354.596127,1327.5447875261682,HGB
2025-05-17 17:00:00+02:00,SE1,1041.186408,1019.9397601843067,Ridge
2025-05-17 17:00:00+02:00,SE3,7914.220326,7802.818488249876,HGB
2025-05-17 17:00:00+02:00,SE4,1914.115425,1946.0287771699032,HGB
2025-05-17 18:00:00+02:00,SE1,1031.196222,1032.0059077302228,Ridge
2025-05-17 18:00:00+02:00,SE3,8020.199233,8000.722546424009,HGB
2025-05-17 18:00:00+02:00,SE4,1977.75868,1937.9410396285423,HGB
2025-05-17 18:00:00+02:00,SE2,1358.519736,1376.2386855348088,HGB
2025-05-17 19:00:00+02:00,SE1,1024.797102,1020.20939137767,Ridge
2025-05-17 19:00:00+02:00,SE3,7939.837705,8054.0089895501815,HGB
2025-05-17 19:00:00+02:00,SE2,1423.518835,1364.0569222823415,HGB
2025-05-17 19:00:00+02:00,SE4,1932.325431,1976.8509796766662,HGB
2025-05-17 20:00:00+02:00,SE3,7861.478351,7880.391354592172,HGB
2025-05-17 20:00:00+02:00,SE1,1020.3990610000001,1012.3399526730185,Ridge
2025-05-17 20:00:00+02:00,SE4,1948.1359830000001,1934.094401388414,HGB
2025-05-17 20:00:00+02:00,SE2,1450.90974,1419.6287614347825,HGB
2025-05-17 21:00:00+02:00,SE3,7774.688574,7750.2936418854915,HGB
2025-05-17 21:00:00+02:00,SE4,1963.44409,1941.1743874557749,HGB
2025-05-17 21:00:00+02:00,SE1,1002.666074,1007.6752622263747,Ridge
2025-05-17 21:00:00+02:00,SE2,1441.337047,1439.7478946409233,HGB
2025-05-17 22:00:00+02:00,SE4,1959.6678040000002,1940.3546295198782,HGB
2025-05-17 22:00:00+02:00,SE3,7607.197227,7558.167967385722,HGB
2025-05-17 22:00:00+02:00,SE1,1009.649239,992.1840764582809,Ridge
2025-05-17 22:00:00+02:00,SE2,1447.8659149999999,1425.1400680800339,HGB
2025-05-17 23:00:00+02:00,SE1,1041.940901,998.6270777346638,Ridge
2025-05-17 23:00:00+02:00,SE3,7422.181288,7343.504732743409,HGB
2025-05-17 23:00:00+02:00,SE4,1866.08907,1898.2835642104098,HGB
2025-05-17 23:00:00+02:00,SE2,1428.806761,1426.4266950306533,HGB
2025-05-18 00:00:00+02:00,SE3,7233.702631,7212.119220851008,HGB
2025-05-18 00:00:00+02:00,SE2,1427.303511,1414.0349765708518,HGB
2025-05-18 00:00:00+02:00,SE1,1037.0430489999999,1030.4637139663994,Ridge
2025-05-18 00:00:00+02:00,SE4,1834.069589,1797.7669201895133,HGB
2025-05-18 01:00:00+02:00,SE2,1429.480685,1413.2422294935984,HGB
2025-05-18 01:00:00+02:00,SE4,1809.357751,1786.009232099409,HGB
2025-05-18 01:00:00+02:00,SE3,7217.268984,7039.999071362702,HGB
2025-05-18 01:00:00+02:00,SE1,1035.6634,1027.6930657863086,Ridge
2025-05-18 02:00:00+02:00,SE1,1027.166379,1029.3687513955267,Ridge
2025-05-18 02:00:00+02:00,SE2,1416.200178,1415.6188908627905,HGB
2025-05-18 02:00:00+02:00,SE4,1797.898078,1779.7074894145276,HGB
2025-05-18 02:00:00+02:00,SE3,7150.730763,7131.581982310508,HGB
2025-05-18 03:00:00+02:00,SE2,1402.075297,1407.0352280364252,HGB
2025-05-18 03:00:00+02:00,SE4,1799.725754,1785.0891121243174,HGB
2025-05-18 03:00:00+02:00,SE3,7020.440117,7111.551162529602,HGB
2025-05-18 03:00:00+02:00,SE1,1014.593439,1024.3387395681953,Ridge
2025-05-18 04:00:00+02:00,SE1,1012.1272210000001,1017.2571919542443,Ridge
2025-05-18 04:00:00+02:00,SE4,1829.264933,1781.1276748704756,HGB
2025-05-18 04:00:00+02:00,SE3,6928.339486999999,6973.9959365596,HGB
2025-05-18 04:00:00+02:00,SE2,1367.805619,1384.9791850584759,HGB
2025-05-18 05:00:00+02:00,SE2,1300.127416,1369.7615375883397,HGB
2025-05-18 05:00:00+02:00,SE4,1766.4372720000001,1806.7172634197511,HGB
2025-05-18 05:00:00+02:00,SE3,6723.337084,6978.025415461729,HGB
2025-05-18 05:00:00+02:00,SE1,960.567828,1015.5614716848162,Ridge
2025-05-18 06:00:00+02:00,SE4,1695.706365,1821.3491785194565,HGB
2025-05-18 06:00:00+02:00,SE3,6692.713795,6929.3868989774655,HGB
2025-05-18 06:00:00+02:00,SE1,955.297667,973.1165678376985,Ridge
2025-05-18 06:00:00+02:00,SE2,1259.955822,1315.2294551110986,HGB
2025-05-18 07:00:00+02:00,SE4,1740.709781,1727.366614135542,HGB
2025-05-18 07:00:00+02:00,SE2,1289.181434,1288.9176859709805,HGB
2025-05-18 07:00:00+02:00,SE3,6850.436941,6843.388553064031,HGB
2025-05-18 07:00:00+02:00,SE1,968.93803,971.8252804799629,Ridge
2025-05-18 08:00:00+02:00,SE4,1823.010501,1827.4744664518669,HGB
2025-05-18 08:00:00+02:00,SE2,1274.712764,1330.8733847861247,HGB
2025-05-18 08:00:00+02:00,SE3,7034.777715,7081.5757650290325,HGB
2025-05-18 08:00:00+02:00,SE1,1010.19431,986.4929077703673,Ridge
2025-05-18 09:00:00+02:00,SE3,7237.642055,7241.372098568951,HGB
2025-05-18 09:00:00+02:00,SE2,1282.6778590000001,1302.4818234078143,HGB
2025-05-18 09:00:00+02:00,SE1,1006.763834,1023.6771210855252,Ridge
2025-05-18 09:00:00+02:00,SE4,1919.473548,1881.7007162845396,HGB
2025-05-18 10:00:00+02:00,SE1,1010.216386,1022.3627727459036,Ridge
2025-05-18 10:00:00+02:00,SE2,1230.6719640000001,1286.656377137665,HGB
2025-05-18 10:00:00+02:00,SE3,7280.339209,7342.5328702799325,HGB
2025-05-18 10:00:00+02:00,SE4,2000.2837319999999,1950.1487894164593,HGB
2025-05-18 11:00:00+02:00,SE1,1012.808648,1024.3356635515938,Ridge
2025-05-18 11:00:00+02:00,SE4,2077.008638,2016.2087135193883,HGB
2025-05-18 11:00:00+02:00,SE3,7387.447816,7369.27368519117,HGB
2025-05-18 11:00:00+02:00,SE2,1221.859753,1225.0654273118898,HGB
2025-05-18 12:00:00+02:00,SE2,1205.679376,1221.3280740051064,HGB
2025-05-18 12:00:00+02:00,SE4,2062.102503,2076.3195888467553,HGB
2025-05-18 12:00:00+02:00,SE1,1011.043853,1025.1813458451024,Ridge
2025-05-18 12:00:00+02:00,SE3,7398.992972,7428.892089832792,HGB
2025-05-18 13:00:00+02:00,SE1,976.123572,1018.9458743712526,Ridge
2025-05-18 13:00:00+02:00,SE2,1166.525394,1209.1645486848315,HGB
2025-05-18 13:00:00+02:00,SE3,7339.190631,7360.776850020623,HGB
2025-05-18 13:00:00+02:00,SE4,2034.225753,2049.804320027915,HGB
2025-05-18 14:00:00+02:00,SE4,2017.137828,2010.048113427112,HGB
2025-05-18 14:00:00+02:00,SE2,1153.37928,1171.7517926844857,HGB
2025-05-18 14:00:00+02:00,SE3,7280.867947,7363.681607966905,HGB
2025-05-18 14:00:00+02:00,SE1,984.364544,983.6329193816142,Ridge
2025-05-18 15:00:00+02:00,SE3,7291.377596,7302.233885277847,HGB
2025-05-18 15:00:00+02:00,SE4,1983.441774,1991.2450265596847,HGB
2025-05-18 15:00:00+02:00,SE2,1171.049414,1182.2117993009135,HGB
2025-05-18 15:00:00+02:00,SE1,963.070221,989.0790698264866,Ridge
2025-05-18 16:00:00+02:00,SE2,1224.477993,1219.7755219945177,HGB
2025-05-18 16:00:00+02:00,SE3,7397.770135,7398.4673186323735,HGB
2025-05-18 16:00:00+02:00,SE4,2029.073319,1996.2824771543274,HGB
2025-05-18 16:00:00+02:00,SE1,989.843125,967.5882055432379,Ridge
2025-05-18 17:00:00+02:00,SE3,7622.613159,7572.928161163052,HGB
2025-05-18 17:00:00+02:00,SE2,1292.530466,1286.5869226986756,HGB
2025-05-18 17:00:00+02:00,SE4,2080.688883,2085.9981154421,HGB
2025-05-18 17:00:00+02:00,SE1,1002.4179340000001,989.4428673926485,Ridge
2025-05-18 18:00:00+02:00,SE1,1012.002459,996.5050194360464,Ridge
2025-05-18 18:00:00+02:00,SE3,7804.796823000001,7687.357035081981,HGB
2025-05-18 18:00:00+02:00,SE4,2180.472972,2109.1292942521904,HGB
2025-05-18 18:00:00+02:00,SE2,1406.293026,1335.8554929156087,HGB
2025-05-18 19:00:00+02:00,SE4,2199.345832,2181.6080522359284,HGB
2025-05-18 19:00:00+02:00,SE1,1025.15179,1002.5343369871441,Ridge
2025-05-18 19:00:00+02:00,SE3,7813.433271,7923.176605818855,HGB
2025-05-18 19:00:00+02:00,SE2,1447.613264,1417.4241249557238,HGB
2025-05-18 20:00:00+02:00,SE2,1449.806801,1453.6744913641674,HGB
2025-05-18 20:00:00+02:00,SE4,2154.740927,2186.053675052188,HGB
2025-05-18 20:00:00+02:00,SE3,7880.608561,7824.460274582486,HGB
2025-05-18 20:00:00+02:00,SE1,1016.125013,1012.610215744216,Ridge
2025-05-18 21:00:00+02:00,SE2,1466.1914,1436.5522554632664,HGB
2025-05-18 21:00:00+02:00,SE1,1010.47317,1002.8106309323098,Ridge
2025-05-18 21:00:00+02:00,SE3,7850.290825,7743.559093077284,HGB
2025-05-18 21:00:00+02:00,SE4,2108.355713,2127.920677079189,HGB
2025-05-18 22:00:00+02:00,SE4,2029.401739,2046.4537236046972,HGB
2025-05-18 22:00:00+02:00,SE2,1459.902661,1440.7005433035706,HGB
2025-05-18 22:00:00+02:00,SE1,997.2459269999999,998.5712789962456,Ridge
2025-05-18 22:00:00+02:00,SE3,7762.627394,7616.6876763726095,HGB
2025-05-18 23:00:00+02:00,SE1,983.10194,989.6047102763705,Ridge
2025-05-18 23:00:00+02:00,SE4,1889.6297730000001,1938.6942055479783,HGB
2025-05-18 23:00:00+02:00,SE3,7452.489361,7434.621162034291,HGB
2025-05-18 23:00:00+02:00,SE2,1399.25047,1425.987149141903,HGB
2025-05-19 00:00:00+02:00,SE2,1400.948687,1370.3393019205544,HGB
2025-05-19 00:00:00+02:00,SE4,1915.424002,1830.3905559417587,HGB
2025-05-19 00:00:00+02:00,SE1,979.179675,982.7623795389063,Ridge
2025-05-19 00:00:00+02:00,SE3,7381.894429,7253.366469836421,HGB
2025-05-19 01:00:00+02:00,SE1,957.3308460000001,981.5241054389946,Ridge
2025-05-19 01:00:00+02:00,SE2,1366.079453,1372.0821460865093,HGB
2025-05-19 01:00:00+02:00,SE4,1848.8903559999999,1862.1548896413112,HGB
2025-05-19 01:00:00+02:00,SE3,7212.118803,7296.101494050779,HGB
2025-05-19 02:00:00+02:00,SE2,1348.638377,1356.2661826774702,HGB
2025-05-19 02:00:00+02:00,SE4,1823.952268,1833.4460347235406,HGB
2025-05-19 02:00:00+02:00,SE1,968.430113,964.06021080491,Ridge
2025-05-19 02:00:00+02:00,SE3,7083.525112,7199.579216622127,HGB
2025-05-19 03:00:00+02:00,SE2,1348.856382,1342.8846094052428,HGB
2025-05-19 03:00:00+02:00,SE4,1825.080052,1830.4044859375254,HGB
2025-05-19 03:00:00+02:00,SE1,968.742723,975.6877308136866,Ridge
2025-05-19 03:00:00+02:00,SE3,7050.821306,7125.040079550742,HGB
2025-05-19 04:00:00+02:00,SE2,1358.473401,1348.1944530224896,HGB
2025-05-19 04:00:00+02:00,SE1,961.985641,978.9413024052878,Ridge
2025-05-19 04:00:00+02:00,SE4,1852.990305,1834.6693056088618,HGB
2025-05-19 04:00:00+02:00,SE3,7029.270971,7157.159530904185,HGB
2025-05-19 05:00:00+02:00,SE1,989.476253,972.1961744781024,Ridge
2025-05-19 05:00:00+02:00,SE3,7232.435648000001,7411.988157761824,HGB
2025-05-19 05:00:00+02:00,SE2,1365.104935,1411.9582773791562,HGB
2025-05-19 05:00:00+02:00,SE4,1938.66834,1983.745839909846,HGB
2025-05-19 06:00:00+02:00,SE3,7894.190287,7996.261832368683,HGB
2025-05-19 06:00:00+02:00,SE2,1450.4462720000001,1483.6167314191757,HGB
2025-05-19 06:00:00+02:00,SE4,2188.889481,2178.7697699995097,HGB
2025-05-19 06:00:00+02:00,SE1,1027.001683,999.2282401142395,Ridge
2025-05-19 07:00:00+02:00,SE4,2362.218129,2379.152672687148,HGB
2025-05-19 07:00:00+02:00,SE3,8475.203862999999,8554.851382709074,HGB
2025-05-19 07:00:00+02:00,SE2,1548.740278,1529.3711213244126,HGB
2025-05-19 07:00:00+02:00,SE1,1053.336789,1033.2207837677347,Ridge
2025-05-19 08:00:00+02:00,SE1,1081.284971,1061.0899264312873,Ridge
2025-05-19 08:00:00+02:00,SE4,2400.650868,2421.3924944077685,HGB
2025-05-19 08:00:00+02:00,SE3,8588.176218,8656.84731876304,HGB
2025-05-19 08:00:00+02:00,SE2,1537.09356,1571.3258798624227,HGB
2025-05-19 09:00:00+02:00,SE1,1097.987556,1086.322686645143,Ridge
2025-05-19 09:00:00+02:00,SE2,1506.1177819999998,1520.4915112969911,HGB
2025-05-19 09:00:00+02:00,SE3,8534.489787,8566.734852714628,HGB
2025-05-19 09:00:00+02:00,SE4,2356.864016,2397.3833808690874,HGB
2025-05-19 10:00:00+02:00,SE3,8517.887246,8549.98178409937,HGB
2025-05-19 10:00:00+02:00,SE1,1072.279965,1100.9862637281615,Ridge
2025-05-19 10:00:00+02:00,SE2,1501.3644100000001,1487.2562679130572,HGB
2025-05-19 10:00:00+02:00,SE4,2340.713616,2382.9696210173893,HGB
2025-05-19 11:00:00+02:00,SE3,8438.810892,8505.199312620342,HGB
2025-05-19 11:00:00+02:00,SE2,1435.698181,1487.9686837076622,HGB
2025-05-19 11:00:00+02:00,SE4,2341.841575,2353.8519230657166,HGB
2025-05-19 11:00:00+02:00,SE1,1076.046739,1076.7314484971887,Ridge
2025-05-19 12:00:00+02:00,SE2,1439.974011,1425.4718885994039,HGB
2025-05-19 12:00:00+02:00,SE4,2320.088959,2317.936269224294,HGB
2025-05-19 12:00:00+02:00,SE1,1072.888865,1078.1158648747526,Ridge
2025-05-19 12:00:00+02:00,SE3,8397.924059,8421.623713562396,HGB
2025-05-19 13:00:00+02:00,SE3,8365.377469000001,8317.505580238325,HGB
2025-05-19 13:00:00+02:00,SE2,1476.961159,1424.209764335657,HGB
2025-05-19 13:00:00+02:00,SE1,1044.206827,1070.4658838299401,Ridge
2025-05-19 13:00:00+02:00,SE4,2323.21809,2321.028171010553,HGB
2025-05-19 14:00:00+02:00,SE2,1449.40095,1467.7954236931191,HGB
2025-05-19 14:00:00+02:00,SE4,2303.390669,2309.1870979657156,HGB
2025-05-19 14:00:00+02:00,SE1,1061.020706,1042.1830496897269,Ridge
2025-05-19 14:00:00+02:00,SE3,8253.37592,8309.600513036843,HGB
2025-05-19 15:00:00+02:00,SE1,1076.341672,1052.9407169448123,Ridge
2025-05-19 15:00:00+02:00,SE3,8149.109778,8190.045066479952,HGB
2025-05-19 15:00:00+02:00,SE4,2253.874649,2293.7236617643443,HGB
2025-05-19 15:00:00+02:00,SE2,1437.432009,1454.6732918133039,HGB
2025-05-19 16:00:00+02:00,SE4,2201.650442,2211.8240555675725,HGB
2025-05-19 16:00:00+02:00,SE2,1481.065319,1453.0455479086997,HGB
2025-05-19 16:00:00+02:00,SE1,1076.034822,1065.5028707568677,Ridge
2025-05-19 16:00:00+02:00,SE3,8012.295244,8098.540208024054,HGB
2025-05-19 17:00:00+02:00,SE2,1502.954999,1495.3161318185303,HGB
2025-05-19 17:00:00+02:00,SE3,8168.097894,8063.326389721948,HGB
2025-05-19 17:00:00+02:00,SE1,1075.011708,1063.0158956437026,Ridge
2025-05-19 17:00:00+02:00,SE4,2196.5102070000003,2220.03361892066,HGB
2025-05-19 18:00:00+02:00,SE2,1507.281704,1498.1484808638193,HGB
2025-05-19 18:00:00+02:00,SE3,8131.015872,8109.309904195721,HGB
2025-05-19 18:00:00+02:00,SE4,2176.457774,2161.778253556706,HGB
2025-05-19 18:00:00+02:00,SE1,1059.968686,1060.114379255539,Ridge
2025-05-19 19:00:00+02:00,SE3,8106.705816,8088.3006496871985,HGB
2025-05-19 19:00:00+02:00,SE2,1500.854922,1502.1448980898733,HGB
2025-05-19 19:00:00+02:00,SE1,1070.530053,1045.567592612268,Ridge
2025-05-19 19:00:00+02:00,SE4,2187.581437,2158.204175820797,HGB
2025-05-19 20:00:00+02:00,SE2,1490.890226,1496.4713500107184,HGB
2025-05-19 20:00:00+02:00,SE1,1051.205382,1053.3630578446466,Ridge
2025-05-19 20:00:00+02:00,SE4,2187.321648,2144.685159023967,HGB
2025-05-19 20:00:00+02:00,SE3,7999.817112000001,7993.742820340808,HGB
2025-05-19 21:00:00+02:00,SE2,1466.607326,1471.7662643421374,HGB
2025-05-19 21:00:00+02:00,SE1,1039.747692,1038.3039283119704,Ridge
2025-05-19 21:00:00+02:00,SE4,2173.8012870000002,2145.7325952929273,HGB
2025-05-19 21:00:00+02:00,SE3,7871.858004,7815.957270495337,HGB
2025-05-19 22:00:00+02:00,SE4,2138.947341,2078.0730978313577,HGB
2025-05-19 22:00:00+02:00,SE3,7673.946506,7610.132887957104,HGB
2025-05-19 22:00:00+02:00,SE1,1033.377001,1027.9027274110622,Ridge
2025-05-19 22:00:00+02:00,SE2,1438.009943,1438.4546886001076,HGB
2025-05-19 23:00:00+02:00,SE1,1015.275312,1022.4454946889421,Ridge
2025-05-19 23:00:00+02:00,SE3,7161.62832,7292.998016262232,HGB
2025-05-19 23:00:00+02:00,SE2,1339.7880559999999,1393.5402852412144,HGB
2025-05-19 23:00:00+02:00,SE4,1992.7860660000001,2002.4615356701086,HGB
2025-05-20 00:00:00+02:00,SE3,6935.364149,6899.849990325061,HGB
2025-05-20 00:00:00+02:00,SE1,996.320054,1008.8208704178719,Ridge
2025-05-20 00:00:00+02:00,SE2,1253.243369,1303.6991984449246,HGB
2025-05-20 00:00:00+02:00,SE4,1866.824293,1912.34454049951,HGB
2025-05-20 01:00:00+02:00,SE4,1847.939289,1802.4145293085628,HGB
2025-05-20 01:00:00+02:00,SE3,6747.772409,6742.322880800736,HGB
2025-05-20 01:00:00+02:00,SE2,1244.846921,1223.2695904042214,HGB
2025-05-20 01:00:00+02:00,SE1,975.859192,993.5434191468994,Ridge
2025-05-20 02:00:00+02:00,SE1,979.286953,979.7483730744091,Ridge
2025-05-20 02:00:00+02:00,SE3,6645.888489999999,6673.503346846051,HGB
2025-05-20 02:00:00+02:00,SE2,1230.147743,1223.69928353496,HGB
2025-05-20 02:00:00+02:00,SE4,1842.20874,1829.5815089758494,HGB
2025-05-20 03:00:00+02:00,SE2,1220.91116,1221.4507405634208,HGB
2025-05-20 03:00:00+02:00,SE1,961.8075690000001,986.0120147047887,Ridge
2025-05-20 03:00:00+02:00,SE3,6584.07845,6617.703814620423,HGB
2025-05-20 03:00:00+02:00,SE4,1865.798786,1842.1546872437698,HGB
2025-05-20 04:00:00+02:00,SE1,956.617036,973.40461303774,Ridge
2025-05-20 04:00:00+02:00,SE2,1210.391915,1231.645786752206,HGB
2025-05-20 04:00:00+02:00,SE4,1893.569899,1864.0599627951576,HGB
2025-05-20 04:00:00+02:00,SE3,6680.214252,6556.198123901869,HGB
2025-05-20 05:00:00+02:00,SE2,1253.1855420000002,1252.6598112718925,HGB
2025-05-20 05:00:00+02:00,SE1,968.0663579999999,973.6909775342976,Ridge
2025-05-20 05:00:00+02:00,SE4,1899.743612,2010.9366515541165,HGB
2025-05-20 05:00:00+02:00,SE3,6832.056389,6936.904417847069,HGB
2025-05-20 06:00:00+02:00,SE1,1017.361622,989.8965976499561,Ridge
2025-05-20 06:00:00+02:00,SE4,2062.722988,2135.225280156521,HGB
2025-05-20 06:00:00+02:00,SE2,1370.310072,1366.645674566983,HGB
2025-05-20 06:00:00+02:00,SE3,7459.212208,7621.4325828131705,HGB
2025-05-20 07:00:00+02:00,SE4,2223.495998,2288.404317710344,HGB
2025-05-20 07:00:00+02:00,SE2,1510.751807,1486.600074791076,HGB
2025-05-20 07:00:00+02:00,SE1,1065.174046,1035.5191525000557,Ridge
2025-05-20 07:00:00+02:00,SE3,8176.551894,8180.362809038434,HGB
2025-05-20 08:00:00+02:00,SE1,1077.712473,1082.1303392536247,Ridge
2025-05-20 08:00:00+02:00,SE3,8288.48662,8382.821596869597,HGB
2025-05-20 08:00:00+02:00,SE4,2256.407464,2300.5404007866982,HGB
2025-05-20 08:00:00+02:00,SE2,1489.821939,1532.4444075546817,HGB
2025-05-20 09:00:00+02:00,SE1,1102.672962,1095.1486481353168,Ridge
2025-05-20 09:00:00+02:00,SE2,1473.543768,1473.0468899185646,HGB
2025-05-20 09:00:00+02:00,SE4,2231.101484,2273.173475557794,HGB
2025-05-20 09:00:00+02:00,SE3,8161.393725,8310.087535909215,HGB
2025-05-20 10:00:00+02:00,SE3,8335.992548,8261.784065727006,HGB
2025-05-20 10:00:00+02:00,SE4,2265.993988,2265.3296017352736,HGB
2025-05-20 10:00:00+02:00,SE1,1125.977175,1115.4823102742484,Ridge
2025-05-20 10:00:00+02:00,SE2,1472.483674,1456.7870737982244,HGB
2025-05-20 11:00:00+02:00,SE1,1094.530242,1135.4948726995767,Ridge
2025-05-20 11:00:00+02:00,SE2,1408.3969,1459.0709081019704,HGB
2025-05-20 11:00:00+02:00,SE3,8243.293126,8321.337305106541,HGB
2025-05-20 11:00:00+02:00,SE4,2249.922545,2281.3960497753023,HGB
2025-05-20 12:00:00+02:00,SE2,1405.3887359999999,1399.2597668006067,HGB
2025-05-20 12:00:00+02:00,SE1,1134.281729,1105.5752080970567,Ridge
2025-05-20 12:00:00+02:00,SE4,2241.316379,2238.909790183983,HGB
2025-05-20 12:00:00+02:00,SE3,8307.114624,8234.198573888518,HGB
2025-05-20 13:00:00+02:00,SE1,1115.877521,1136.254170649339,Ridge
2025-05-20 13:00:00+02:00,SE3,8180.949506,8248.232460999749,HGB
2025-05-20 13:00:00+02:00,SE4,2247.179419,2231.509917153894,HGB
2025-05-20 13:00:00+02:00,SE2,1399.018573,1399.1561566056562,HGB
2025-05-20 14:00:00+02:00,SE1,1089.606658,1117.7438462614166,Ridge
2025-05-20 14:00:00+02:00,SE2,1407.041636,1391.3889275884535,HGB
2025-05-20 14:00:00+02:00,SE4,2202.177696,2226.274546896959,HGB
2025-05-20 14:00:00+02:00,SE3,8219.653089,8163.0828616598055,HGB
2025-05-20 15:00:00+02:00,SE3,8148.947879,8194.254937674967,HGB
2025-05-20 15:00:00+02:00,SE1,1104.48523,1092.2083495557831,Ridge
2025-05-20 15:00:00+02:00,SE4,2185.755478,2184.1116298349893,HGB
2025-05-20 15:00:00+02:00,SE2,1400.026416,1418.6494703961205,HGB
2025-05-20 16:00:00+02:00,SE1,1110.938813,1102.4377406141643,Ridge
2025-05-20 16:00:00+02:00,SE3,8008.880788,8112.139623052759,HGB
2025-05-20 16:00:00+02:00,SE2,1387.2287569999999,1421.8767101616654,HGB
2025-05-20 16:00:00+02:00,SE4,2116.347842,2138.813447108216,HGB
2025-05-20 17:00:00+02:00,SE3,8186.575791,8115.216996627321,HGB
2025-05-20 17:00:00+02:00,SE1,1099.922287,1105.002473900677,Ridge
2025-05-20 17:00:00+02:00,SE2,1416.423076,1427.6322466161375,HGB
2025-05-20 17:00:00+02:00,SE4,2142.218465,2141.5172179856254,HGB
2025-05-20 18:00:00+02:00,SE1,1119.175311,1091.614953526152,Ridge
2025-05-20 18:00:00+02:00,SE4,2136.396167,2127.951250527205,HGB
2025-05-20 18:00:00+02:00,SE3,8145.263192,8169.843336199466,HGB
2025-05-20 18:00:00+02:00,SE2,1438.103695,1412.9223351691116,HGB
2025-05-20 19:00:00+02:00,SE1,1115.872865,1107.3398493065424,Ridge
2025-05-20 19:00:00+02:00,SE3,8081.3962200000005,8128.145417707619,HGB
2025-05-20 19:00:00+02:00,SE2,1446.622779,1436.7138296791093,HGB
2025-05-20 19:00:00+02:00,SE4,2132.929693,2121.845990756487,HGB
2025-05-20 20:00:00+02:00,SE3,8013.034054,8020.36015905776,HGB
2025-05-20 20:00:00+02:00,SE4,2100.9044240000003,2104.5182570247584,HGB
2025-05-20 20:00:00+02:00,SE2,1423.7526460000001,1452.6555571676356,HGB
2025-05-20 20:00:00+02:00,SE1,1081.684537,1101.256729033465,Ridge
2025-05-20 21:00:00+02:00,SE4,2099.818451,2079.2033580972893,HGB
